timestamp,temperature,sys_load_1,cpu_percent,cpu_freq,fan_rpm
2020-05-21 23:27:03.732157,30.5,0.61,1.67,1358.3478333333333,751
2020-05-21 23:27:13.736065,30.333333333333332,0.52,2.31,1393.40325,738
2020-05-21 23:27:23.740675,30.666666666666668,0.52,2.64,1602.2216666666666,745
2020-05-21 23:27:33.745429,30.833333333333332,0.52,2.07,1324.1866666666667,772
2020-05-21 23:27:43.750148,30.166666666666668,0.59,2.63,1367.9205000000002,738
2020-05-21 23:27:53.754890,30.25,0.58,1.9100000000000001,1432.1246666666666,746
2020-05-21 23:28:03.759682,29.833333333333332,0.5700000000000001,2.32,1398.483416666667,733
2020-05-21 23:28:13.763461,30.166666666666668,0.48,2.49,1246.6557500000001,773
2020-05-21 23:28:23.768295,30.166666666666668,0.56,2.66,1540.9352500000002,738
2020-05-21 23:28:33.773018,30.0,0.55,2.88,1376.6284166666665,743
2020-05-21 23:28:43.777571,30.25,0.62,2.07,1343.2319166666668,734
2020-05-21 23:28:53.782108,30.0,0.61,2.25,1389.2189999999998,756
2020-05-21 23:29:03.786863,30.25,0.59,1.8399999999999999,1388.887,736
2020-05-21 23:29:13.790827,30.25,0.58,1.58,1442.2284166666668,743
2020-05-21 23:29:23.795617,30.333333333333332,0.5700000000000001,2.81,1455.4373333333333,742
2020-05-21 23:29:33.800335,30.166666666666668,0.85,1.99,1468.0570833333331,745
2020-05-21 23:29:43.805141,30.0,0.8,2.59,1305.4345833333332,746
2020-05-21 23:29:53.809523,30.166666666666668,0.67,2.98,1218.2837499999998,747
2020-05-21 23:30:03.814296,30.083333333333332,0.5700000000000001,2.34,1502.6105833333331,766
2020-05-21 23:30:13.818690,30.916666666666668,0.56,2.42,1317.3605,753
2020-05-21 23:30:23.823421,30.0,0.47000000000000003,2.25,1479.913166666667,748
2020-05-21 23:30:33.828049,30.5,0.4,1.82,1302.79375,754
2020-05-21 23:30:43.832769,31.083333333333332,0.34,2.76,1269.4680833333334,784
2020-05-21 23:30:53.837500,30.416666666666668,0.29,1.99,799.9890833333334,752
2020-05-21 23:31:03.841916,30.333333333333332,0.24,2.63,1451.9813333333332,745
2020-05-21 23:31:13.845860,30.0,0.28,2.08,1413.3506666666665,740
2020-05-21 23:31:23.850684,30.416666666666668,0.24,2.59,1364.5560833333334,761
2020-05-21 23:31:33.855299,30.166666666666668,0.2,2.65,1490.8966666666665,760
2020-05-21 23:31:43.859992,30.166666666666668,0.17,2.24,1241.6045000000001,743
2020-05-21 23:31:53.864779,30.166666666666668,0.14,2.7199999999999998,800.0986666666668,748
2020-05-21 23:32:03.869538,30.333333333333332,0.12,2.32,1304.9830833333333,768
2020-05-21 23:32:13.873385,30.0,0.1,2.74,1225.3361666666667,754
2020-05-21 23:32:23.878143,30.166666666666668,0.23,3.9699999999999998,1201.8525,734
2020-05-21 23:32:33.882785,30.0,0.2,1.43,1531.4087499999998,734
2020-05-21 23:32:43.887485,30.166666666666668,0.24,2.8,1525.4964166666668,755
2020-05-21 23:32:53.892122,30.5,0.2,1.9100000000000001,1501.1924999999999,746
2020-05-21 23:33:03.896839,30.166666666666668,0.25,2.65,1503.7291666666667,738
2020-05-21 23:33:13.900982,30.833333333333332,0.21,2.65,1383.335,764
2020-05-21 23:33:23.905472,30.0,0.62,2.26,1350.6126666666667,761
2020-05-21 23:33:33.910087,30.333333333333332,0.53,2.73,1334.64175,732
2020-05-21 23:33:43.914760,30.166666666666668,0.52,1.49,1551.1525833333333,750
2020-05-21 23:33:53.919428,30.5,0.44,2.91,1320.7650833333335,755
2020-05-21 23:34:03.923856,30.333333333333332,0.37,2.23,1455.396,760
2020-05-21 23:34:13.927919,30.0,0.31,2.07,1304.333,756
2020-05-21 23:34:23.932214,30.333333333333332,0.34,2.38,1314.926083333333,739
2020-05-21 23:34:33.936359,30.666666666666668,0.36,1.65,1496.0083333333332,766
2020-05-21 23:34:43.940781,31.333333333333332,0.30000000000000004,1.8399999999999999,1616.1334166666668,755
2020-05-21 23:34:53.945316,29.833333333333332,0.26,2.41,1635.2005,748
2020-05-21 23:35:03.950053,30.333333333333332,0.22,2.08,1353.0949166666664,745
2020-05-21 23:35:13.954300,30.25,0.18,2.67,1403.48675,762
2020-05-21 23:35:23.958391,30.166666666666668,0.16,2.17,1415.0463333333335,750
2020-05-21 23:35:33.963699,30.166666666666668,0.2,2.41,1416.7332500000002,757
2020-05-21 23:35:43.968433,30.583333333333332,0.25,2.38,1467.7225833333332,740
2020-05-21 23:35:53.973053,30.166666666666668,0.36,2.48,1345.2913333333333,759
2020-05-21 23:36:03.977778,30.083333333333332,0.30000000000000004,3.44,1412.5401666666667,753
2020-05-21 23:36:13.982547,30.333333333333332,0.25,1.76,800.4325833333334,740
2020-05-21 23:36:23.986599,30.083333333333332,0.21,2.13,2622.8549166666667,742
2020-05-21 23:36:33.991272,30.0,0.26,1.83,1343.0897499999999,762
2020-05-21 23:36:43.996072,30.833333333333332,0.22,2.98,1306.9447499999999,732
2020-05-21 23:36:54.000883,30.833333333333332,0.18,3.31,1449.2425833333334,733
2020-05-21 23:37:04.005499,30.166666666666668,0.15,1.9,1565.4685833333333,749
2020-05-21 23:37:14.010116,30.166666666666668,0.13,2.98,1317.6639166666666,776
2020-05-21 23:37:24.014797,30.416666666666668,0.11,2.34,1334.6985833333335,751
2020-05-21 23:37:34.018213,30.333333333333332,0.09,1.8399999999999999,1216.3947500000002,747
2020-05-21 23:37:44.022710,30.416666666666668,0.08,2.8200000000000003,1369.825916666667,760
2020-05-21 23:37:54.027456,30.0,0.06,1.77,1408.7820833333335,740
2020-05-21 23:38:04.032108,30.25,0.05,2.33,1210.2901666666667,728
2020-05-21 23:38:14.036788,30.333333333333332,0.21,2.54,1557.6521666666665,741
2020-05-21 23:38:24.041571,30.333333333333332,0.17,2.32,1248.7543333333333,748
2020-05-21 23:38:34.045603,29.833333333333332,0.23,3.1,1256.7166666666665,748
2020-05-21 23:38:44.050421,30.583333333333332,0.19,1.5899999999999999,1467.2564999999997,740
2020-05-21 23:38:54.054854,30.0,0.24,2.41,1540.92975,749
2020-05-21 23:39:04.059380,30.0,0.28,3.21,1310.3616666666665,773
2020-05-21 23:39:14.063771,30.0,0.24,2.49,1416.4065833333332,744
2020-05-21 23:39:24.068574,30.333333333333332,0.28,2.64,1428.8904166666669,767
2020-05-21 23:39:34.073193,30.166666666666668,0.24,1.8399999999999999,1497.8476666666666,742
2020-05-21 23:39:44.077347,30.0,0.2,2.23,1341.7455833333333,769
2020-05-21 23:39:54.082136,30.083333333333332,0.17,2.62,1393.032416666667,746
2020-05-21 23:40:04.086877,30.166666666666668,0.14,1.92,1454.3849166666669,751
2020-05-21 23:40:14.091624,30.333333333333332,0.12,2.63,1548.3875,713
2020-05-21 23:40:24.096353,30.333333333333332,0.17,1.43,1393.2592499999998,764
2020-05-21 23:40:34.100793,29.833333333333332,0.15,2.66,1221.1844999999998,736
2020-05-21 23:40:44.104940,30.333333333333332,0.12,2.05,1409.1105,753
2020-05-21 23:40:54.109614,30.333333333333332,0.1,1.67,1535.9944166666667,761
2020-05-21 23:41:04.114336,30.25,0.09,2.89,1343.1236666666666,749
2020-05-21 23:41:14.118583,29.833333333333332,0.07,2.49,1503.1851666666664,750
2020-05-21 23:41:24.123218,30.166666666666668,0.06,2.56,1384.827583333333,747
2020-05-21 23:41:34.128094,31.0,0.05,2.4,1294.5556666666669,742
2020-05-21 23:41:44.132568,30.5,0.04,2.14,1311.6916666666666,753
2020-05-21 23:41:54.136567,30.333333333333332,0.04,2.48,1332.0005833333335,775
2020-05-21 23:42:04.141285,29.833333333333332,0.1,1.6800000000000002,1367.2939166666667,738
2020-05-21 23:42:14.145877,30.25,0.09,3.12,1362.3382499999998,760
2020-05-21 23:42:24.150629,30.416666666666668,0.07,2.71,1529.802,750
2020-05-21 23:42:34.155368,30.333333333333332,0.22,1.43,1390.6981666666668,751
2020-05-21 23:42:44.160132,30.833333333333332,0.19,2.24,1402.7060833333335,745
2020-05-21 23:42:54.164403,31.0,0.24,1.6800000000000002,1407.6316666666664,764
2020-05-21 23:43:04.169107,30.166666666666668,0.2,2.16,1362.6277499999999,745
2020-05-21 23:43:14.173632,30.333333333333332,0.25,2.64,1340.8005833333332,747
2020-05-21 23:43:24.178503,30.333333333333332,0.21,1.75,1418.037916666667,736
2020-05-21 23:43:34.183197,30.166666666666668,0.5,2.73,1511.3118333333334,778
2020-05-21 23:43:44.187587,30.333333333333332,0.42,1.8399999999999999,1421.0126666666667,733
2020-05-21 23:43:54.191296,30.5,0.68,2.15,1418.871,753
2020-05-21 23:44:04.195937,30.166666666666668,0.5700000000000001,2.88,1292.6908333333333,741
2020-05-21 23:44:14.200697,30.666666666666668,0.64,2.12,1320.4120000000003,754
2020-05-21 23:44:24.205278,30.25,0.55,2.8200000000000003,1264.7015,754
2020-05-21 23:44:34.209929,30.416666666666668,0.46,2.4,1255.6635,747
2020-05-21 23:44:44.214572,30.166666666666668,0.39,2.48,1298.3553333333332,746
2020-05-21 23:44:54.218691,30.166666666666668,0.33,2.8,1482.6242499999998,740
2020-05-21 23:45:04.222995,30.166666666666668,0.28,1.67,1427.1686666666671,754
2020-05-21 23:45:14.227743,30.166666666666668,0.32,2.9,1340.7540833333333,730
2020-05-21 23:45:24.232331,31.0,0.27,2.09,1333.43975,747
2020-05-21 23:45:34.237119,30.0,0.23,3.07,1349.9145833333334,743
2020-05-21 23:45:44.240727,29.833333333333332,0.19,2.7199999999999998,1244.4640000000002,741
2020-05-21 23:45:54.245239,30.5,0.16,2.07,1416.7509166666669,750
2020-05-21 23:46:04.249976,29.916666666666668,0.14,2.56,1448.5151666666668,769
2020-05-21 23:46:14.254800,30.25,0.11,4.51,1833.9024166666666,741
2020-05-21 23:46:24.259316,30.666666666666668,0.17,2.5700000000000003,1594.6680000000003,732
2020-05-21 23:46:34.264048,30.5,0.14,2.15,1496.3331666666666,747
2020-05-21 23:46:44.267769,30.0,0.12,2.18,1171.3544166666666,779
2020-05-21 23:46:54.271991,30.166666666666668,0.1,2.41,1506.7284166666668,752
2020-05-21 23:47:04.276588,30.166666666666668,0.09,1.92,1416.4239166666669,753
2020-05-21 23:47:14.281414,30.166666666666668,0.07,2.65,1366.9073333333333,749
2020-05-21 23:47:24.286273,30.333333333333332,0.06,2.81,1455.1359999999997,766
2020-05-21 23:47:34.290910,30.416666666666668,0.05,2.33,1384.1055833333332,753
2020-05-21 23:47:44.294958,30.666666666666668,0.04,2.56,1489.41375,749
2020-05-21 23:47:54.299236,30.166666666666668,0.04,1.6600000000000001,1399.0723333333333,748
2020-05-21 23:48:04.303917,30.166666666666668,0.03,2.31,1417.3775833333332,766
2020-05-21 23:48:14.308624,30.25,0.02,3.7199999999999998,1327.8574999999998,745
2020-05-21 23:48:24.313423,30.166666666666668,0.02,2.52,1455.9740833333335,736
2020-05-21 23:48:34.318478,30.583333333333332,0.02,2.49,1428.6832499999998,750
2020-05-21 23:48:44.322939,30.5,0.01,1.82,1437.0705833333334,773
2020-05-21 23:48:54.327360,29.833333333333332,0.08,1.9,1567.9594166666666,734
2020-05-21 23:49:04.332057,30.0,0.07,2.81,1529.3425833333333,747
2020-05-21 23:49:14.336583,30.166666666666668,0.13,2.07,1472.1894166666664,745
2020-05-21 23:49:24.341319,30.166666666666668,0.19,2.5700000000000003,1463.1749166666668,762
2020-05-21 23:49:34.346099,30.416666666666668,0.24,1.82,1422.7226666666666,755
2020-05-21 23:49:44.350740,30.333333333333332,0.2,1.67,1632.1244166666668,740
2020-05-21 23:49:54.354409,30.25,0.17,2.64,1374.7641666666666,738
2020-05-21 23:50:04.359033,30.166666666666668,0.14,1.76,1557.573916666667,752
2020-05-21 23:50:14.363573,30.166666666666668,0.19,3.21,1358.6385833333334,724
2020-05-21 23:50:24.368274,30.0,0.16,2.07,1449.635,740
2020-05-21 23:50:34.372836,30.166666666666668,0.14,2.54,1361.6288333333332,744
2020-05-21 23:50:44.377622,30.166666666666668,0.12,2.8200000000000003,1485.75575,756
2020-05-21 23:50:54.381814,32.0,0.1,2.07,1512.3150833333336,742
2020-05-21 23:51:04.386547,30.166666666666668,0.08,2.73,1369.1834166666667,778
2020-05-21 23:51:14.391217,30.166666666666668,0.07,1.5899999999999999,1385.4671666666666,775
2020-05-21 23:51:24.396082,30.166666666666668,0.06,2.24,1444.57925,751
2020-05-21 23:51:34.400734,31.0,0.05,3.14,1484.6240833333331,750
2020-05-21 23:51:44.405545,30.0,0.04,2.23,1486.7190833333332,750
2020-05-21 23:51:54.410012,30.666666666666668,0.03,2.41,1580.77175,754
2020-05-21 23:52:04.413741,30.833333333333332,0.11,1.9100000000000001,1483.0054166666669,752
2020-05-21 23:52:14.418485,30.0,0.09,2.0,1750.77775,741
2020-05-21 23:52:24.422912,30.5,0.08,3.37,1545.9551666666666,753
2020-05-21 23:52:34.427577,30.166666666666668,0.07,2.34,1371.3439166666667,753
2020-05-21 23:52:44.432287,30.833333333333332,0.06,2.5700000000000003,1411.3004166666667,750
2020-05-21 23:52:54.436075,30.166666666666668,0.19,2.58,1297.0921666666666,738
2020-05-21 23:53:04.440400,30.666666666666668,0.16,2.34,1614.6191666666664,720
2020-05-21 23:53:14.445036,30.333333333333332,0.36,3.15,1454.9450833333333,764
2020-05-21 23:53:24.449580,30.166666666666668,0.30000000000000004,2.74,1403.36275,759
2020-05-21 23:53:34.454279,30.416666666666668,0.41000000000000003,2.47,800.0569166666666,745
2020-05-21 23:53:44.459013,30.0,0.35000000000000003,2.33,1303.9889999999998,741
2020-05-21 23:53:54.462757,30.333333333333332,0.44,2.66,1183.7599166666666,758
2020-05-21 23:54:04.467256,31.166666666666668,0.37,2.87,1413.2195000000002,762
2020-05-21 23:54:14.471888,30.166666666666668,0.68,2.73,1390.3777499999999,734
2020-05-21 23:54:24.476353,30.5,0.58,3.46,1385.1854166666665,725
2020-05-21 23:54:34.480877,31.0,0.49,2.49,1611.3988333333334,767
2020-05-21 23:54:44.485627,30.333333333333332,0.41000000000000003,2.65,1596.841666666667,730
2020-05-21 23:54:54.489278,30.25,0.42,3.06,1245.4076666666667,750
2020-05-21 23:55:04.493814,30.833333333333332,0.36,1.83,1293.41975,747
2020-05-21 23:55:14.498287,30.0,0.30000000000000004,2.8200000000000003,1477.9778333333331,746
2020-05-21 23:55:24.502878,29.833333333333332,0.26,2.0,1140.6666666666667,726
2020-05-21 23:55:34.507346,30.25,0.22,2.25,800.0882500000001,758
2020-05-21 23:55:44.512103,30.5,0.18,2.59,1326.55225,741
2020-05-21 23:55:54.515842,30.5,0.15,2.58,1190.378,740
2020-05-21 23:56:04.520329,31.166666666666668,0.13,2.8200000000000003,1423.6097499999998,742
2020-05-21 23:56:14.524833,30.166666666666668,0.11,2.25,1372.57025,763
2020-05-21 23:56:24.529437,30.333333333333332,0.09,2.51,1577.6768333333332,769
2020-05-21 23:56:34.533962,30.833333333333332,0.08,2.9699999999999998,799.9905,740
2020-05-21 23:56:44.538665,30.166666666666668,0.14,2.06,1412.7114166666668,737
2020-05-21 23:56:54.541948,30.333333333333332,0.12,2.68,1229.7094166666668,743
2020-05-21 23:57:04.546488,31.166666666666668,0.1,2.77,1233.13775,756
2020-05-21 23:57:14.551010,30.166666666666668,0.08,2.51,1327.7155,761
2020-05-21 23:57:24.555758,30.166666666666668,0.07,3.47,1358.2169166666665,749
2020-05-21 23:57:34.560451,30.25,0.06,2.34,1284.8879166666666,746
2020-05-21 23:57:44.565091,31.0,0.12,3.39,1193.073,759
2020-05-21 23:57:54.569084,30.0,0.1,2.56,1308.8977499999999,756
2020-05-21 23:58:04.573711,31.0,0.09,2.91,1237.8371666666665,749
2020-05-21 23:58:14.578596,30.083333333333332,0.07,2.64,1372.8853333333334,734
2020-05-21 23:58:24.583024,30.25,0.06,2.5,1215.0619166666665,742
2020-05-21 23:58:34.587745,30.166666666666668,0.05,2.42,1334.5910833333332,738
2020-05-21 23:58:44.592229,30.166666666666668,0.04,2.74,1440.6780833333332,743
2020-05-21 23:58:54.596292,30.0,0.12,2.5,1276.2551666666668,752
2020-05-21 23:59:04.600852,30.833333333333332,0.1,2.41,1341.895,762
2020-05-21 23:59:14.605550,30.333333333333332,0.08,2.93,1156.2935,728
2020-05-21 23:59:24.610005,30.25,0.07,2.8200000000000003,1505.8901666666668,753
2020-05-21 23:59:34.614479,30.416666666666668,0.06,1.74,800.0702500000001,740
2020-05-21 23:59:44.619048,30.333333333333332,0.13,2.16,1594.1144166666666,752
2020-05-21 23:59:54.622852,31.166666666666668,0.11,3.23,1270.7869166666667,745
2020-05-22 00:00:04.626888,30.5,0.09,2.08,1451.835,779
2020-05-22 00:00:14.631628,30.333333333333332,0.08,2.5700000000000003,1409.7471666666668,766
2020-05-22 00:00:24.635957,30.666666666666668,0.06,2.5700000000000003,1480.5386666666666,752
2020-05-22 00:00:34.640749,31.166666666666668,0.05,2.64,1471.5661666666667,728
2020-05-22 00:00:44.645462,30.166666666666668,0.05,3.14,1332.7688333333333,739
2020-05-22 00:00:54.650155,30.333333333333332,0.04,2.59,1230.13175,760
2020-05-22 00:01:04.654147,30.333333333333332,0.03,2.98,1296.9304999999997,748
2020-05-22 00:01:14.658889,30.5,0.03,2.01,1209.0270833333334,737
2020-05-22 00:01:24.663632,30.333333333333332,0.25,2.89,1469.3993333333335,758
2020-05-22 00:01:34.668219,30.833333333333332,0.44,3.06,1303.053,774
2020-05-22 00:01:44.672870,29.666666666666668,0.53,1.8399999999999999,1504.4511666666665,746
2020-05-22 00:01:54.677624,30.166666666666668,0.6000000000000001,3.48,1349.7921666666668,750
2020-05-22 00:02:04.682219,30.0,0.66,2.33,1332.3788333333334,754
2020-05-22 00:02:14.685890,30.416666666666668,0.71,3.31,1130.7019166666666,762
2020-05-22 00:02:24.690167,30.5,0.76,3.46,1443.9734166666667,738
2020-05-22 00:02:34.694903,30.333333333333332,0.8,2.8200000000000003,1074.6735833333332,750
2020-05-22 00:02:44.699436,29.833333333333332,0.8300000000000001,2.74,1424.8167500000002,723
2020-05-22 00:02:54.703998,30.333333333333332,0.85,1.82,1467.491,751
2020-05-22 00:03:04.708134,30.166666666666668,0.88,2.01,1304.253,752
2020-05-22 00:03:14.712838,30.0,0.9,3.55,1233.0700833333335,755
2020-05-22 00:03:24.717225,30.333333333333332,0.99,2.42,1342.8714166666666,742
2020-05-22 00:03:34.721663,30.166666666666668,0.99,2.34,1365.5534166666669,757
2020-05-22 00:03:44.726481,30.5,1.08,1.92,1296.5072499999999,743
2020-05-22 00:03:54.731200,30.0,1.06,2.39,1419.3238333333331,747
2020-05-22 00:04:04.734954,29.833333333333332,1.05,4.02,1245.11725,744
2020-05-22 00:04:14.739464,30.166666666666668,1.04,2.43,1388.7009166666667,766
2020-05-22 00:04:24.744097,31.333333333333332,1.04,3.71,1383.7148333333334,736
2020-05-22 00:04:34.748511,30.083333333333332,1.03,2.5,1199.3349999999998,741
2020-05-22 00:04:44.753258,30.583333333333332,1.03,2.48,1383.8700833333332,759
2020-05-22 00:04:54.758031,30.0,1.02,3.14,1461.7744166666669,757
2020-05-22 00:05:04.761615,30.166666666666668,1.01,2.23,1373.430916666667,747
2020-05-22 00:05:14.766339,30.333333333333332,0.93,2.8200000000000003,1274.4325833333335,749
2020-05-22 00:05:24.770965,30.333333333333332,0.86,2.6,1508.1613333333335,766
2020-05-22 00:05:34.775795,30.833333333333332,0.8,2.33,1266.6253333333334,747
2020-05-22 00:05:44.780487,31.0,0.75,3.68,1215.0995833333334,745
2020-05-22 00:05:54.785085,30.166666666666668,0.71,2.01,1469.41175,746
2020-05-22 00:06:04.789307,30.25,0.67,3.23,1358.4203333333335,772
2020-05-22 00:06:14.793820,30.0,0.64,2.58,1264.0676666666666,746
2020-05-22 00:06:24.798581,30.333333333333332,0.54,2.41,1430.4665000000002,738
2020-05-22 00:06:34.803324,30.0,0.53,3.07,1224.19325,732
2020-05-22 00:06:44.808282,30.166666666666668,0.53,2.32,1082.6915,772
2020-05-22 00:06:54.812809,30.333333333333332,0.52,3.06,1503.6478333333332,741
2020-05-22 00:07:04.816534,30.333333333333332,0.51,2.48,1280.0345833333333,749
2020-05-22 00:07:14.821351,30.166666666666668,0.51,2.68,1189.6895833333333,743
2020-05-22 00:07:24.825876,30.5,0.58,3.07,1516.5290833333331,763
2020-05-22 00:07:34.830582,30.5,0.5700000000000001,1.9300000000000002,1273.1105833333334,737
2020-05-22 00:07:44.835411,30.166666666666668,0.63,2.41,1484.49425,750
2020-05-22 00:07:54.840181,30.75,0.61,1.99,800.0575,746
2020-05-22 00:08:04.844958,30.166666666666668,0.52,2.5,1440.78125,746
2020-05-22 00:08:14.849179,31.833333333333332,0.51,3.62,1240.3081666666667,730
2020-05-22 00:08:24.853899,30.333333333333332,0.51,2.58,1192.7776666666666,738
2020-05-22 00:08:34.858628,30.25,0.5,2.58,1349.6541666666665,753
2020-05-22 00:08:44.863423,30.666666666666668,0.5,2.75,1298.2599166666666,756
2020-05-22 00:08:54.867897,30.333333333333332,0.5,2.81,1424.8334999999997,739
2020-05-22 00:09:04.872617,30.166666666666668,0.49,3.07,1233.2198333333333,741
2020-05-22 00:09:14.876645,30.166666666666668,0.49,2.49,1355.3187500000001,755
2020-05-22 00:09:24.881522,30.0,0.41000000000000003,2.41,1434.4685833333333,749
2020-05-22 00:09:34.886170,30.75,0.5,2.32,1387.63825,738
2020-05-22 00:09:44.890691,30.333333333333332,0.64,2.58,1463.4087499999998,737
2020-05-22 00:09:54.895470,30.333333333333332,0.54,3.47,1214.4701666666667,771
2020-05-22 00:10:04.899751,30.333333333333332,0.53,2.33,1446.0827499999998,767
2020-05-22 00:10:14.903794,29.833333333333332,0.68,3.32,1262.6601666666666,751
2020-05-22 00:10:24.908445,30.0,0.65,2.7199999999999998,1876.4840000000002,740
2020-05-22 00:10:34.913180,30.166666666666668,0.55,2.65,1235.0087500000002,772
2020-05-22 00:10:44.917774,30.333333333333332,0.54,3.3,1435.8951666666665,750
2020-05-22 00:10:54.922528,30.25,0.53,2.0,1350.0033333333333,748
2020-05-22 00:11:04.927014,30.0,0.52,2.33,1350.1113333333333,755
2020-05-22 00:11:14.931768,30.666666666666668,0.44,2.01,1365.9269166666666,766
2020-05-22 00:11:24.935462,30.166666666666668,0.45,2.25,1405.5788333333333,753
2020-05-22 00:11:34.940218,30.666666666666668,0.53,2.75,1311.79975,743
2020-05-22 00:11:44.944963,30.166666666666668,0.52,1.92,1352.8351666666665,730
2020-05-22 00:11:54.949663,30.083333333333332,0.52,2.91,1384.9795000000001,760
2020-05-22 00:12:04.954525,30.416666666666668,0.51,2.51,1360.0503333333331,736
2020-05-22 00:12:14.958959,30.5,0.51,2.64,1439.9914166666665,744
2020-05-22 00:12:24.963696,30.5,0.5,2.98,1346.8232500000001,784
2020-05-22 00:12:34.967951,30.833333333333332,0.5,2.42,1293.0434166666664,760
2020-05-22 00:12:44.972794,30.333333333333332,0.42,2.62,1375.0758333333335,746
2020-05-22 00:12:54.977533,30.0,0.43,2.18,1299.0920833333334,755
2020-05-22 00:13:04.981977,30.416666666666668,0.44,2.5700000000000003,1435.8297499999999,789
2020-05-22 00:13:14.986640,30.083333333333332,0.68,3.03,1343.897083333333,745
2020-05-22 00:13:24.991401,30.166666666666668,0.65,2.46,1198.2168333333334,728
2020-05-22 00:13:34.994928,30.333333333333332,0.63,3.17,1341.22625,744
2020-05-22 00:13:44.999696,30.333333333333332,0.68,2.77,1186.464583333333,764
2020-05-22 00:13:55.004394,30.166666666666668,0.5700000000000001,2.41,1297.3255000000001,750
2020-05-22 00:14:05.008708,30.0,0.71,3.96,1324.9784166666666,742
2020-05-22 00:14:15.013477,30.416666666666668,0.67,2.07,1380.5688333333335,755
2020-05-22 00:14:25.018164,30.5,0.64,3.07,1299.9718333333335,773
2020-05-22 00:14:35.022202,30.25,0.62,2.24,1301.94125,745
2020-05-22 00:14:45.026945,30.75,0.59,2.26,1406.0505833333336,738
2020-05-22 00:14:55.031464,30.333333333333332,0.58,2.9,1410.2560833333334,750
2020-05-22 00:15:05.036017,30.833333333333332,0.56,2.25,1272.0339999999999,767
2020-05-22 00:15:15.040548,30.0,0.63,3.01,1263.0186666666666,749
2020-05-22 00:15:25.044724,30.833333333333332,0.61,2.07,1596.0693333333336,736
2020-05-22 00:15:35.049069,30.0,0.59,2.01,1352.6165833333332,726
2020-05-22 00:15:45.053612,30.25,0.5700000000000001,2.9,1351.5775,769
2020-05-22 00:15:55.058304,30.0,0.48,2.27,1306.1506666666667,743
2020-05-22 00:16:05.063003,30.0,0.48,3.15,1229.5615,733
2020-05-22 00:16:15.067781,30.5,0.48,1.9300000000000002,1408.4165,757
2020-05-22 00:16:25.071666,31.833333333333332,0.48,3.52,1521.1143333333332,756
2020-05-22 00:16:35.076157,31.166666666666668,0.48,3.85,1220.8464166666665,740
2020-05-22 00:16:45.081018,30.166666666666668,0.48,2.98,1451.3333333333333,738
2020-05-22 00:16:55.085471,29.833333333333332,0.56,2.5,1372.6756666666668,764
2020-05-22 00:17:05.090094,30.416666666666668,0.55,2.26,1178.5287499999997,752
2020-05-22 00:17:15.094969,30.166666666666668,0.54,2.68,1316.3239166666667,742
2020-05-22 00:17:25.098888,30.5,0.61,2.5700000000000003,1324.2984166666665,770
2020-05-22 00:17:35.103563,30.333333333333332,0.66,2.07,1615.6851666666669,754
2020-05-22 00:17:45.108268,29.833333333333332,0.72,2.32,1361.0919166666665,761
2020-05-22 00:17:55.113174,30.5,0.68,2.24,1195.9660833333335,738
2020-05-22 00:18:05.117888,30.833333333333332,0.58,2.07,1507.0503333333334,774
2020-05-22 00:18:15.122682,31.0,0.56,2.8200000000000003,1554.00025,767
2020-05-22 00:18:25.127218,30.166666666666668,0.48,1.51,1480.0846666666666,750
2020-05-22 00:18:35.131893,30.0,0.4,2.63,1367.4267500000003,743
2020-05-22 00:18:45.136453,31.0,0.34,2.01,1413.2941666666666,727
2020-05-22 00:18:55.140808,30.0,0.29,3.13,1294.7246666666667,769
2020-05-22 00:19:05.145374,29.833333333333332,0.32,2.73,1361.1279166666668,755
2020-05-22 00:19:15.149727,30.25,0.27,1.98,1311.1080833333335,743
2020-05-22 00:19:25.154252,30.083333333333332,0.30000000000000004,2.08,1603.8025,742
2020-05-22 00:19:35.159171,30.0,0.25,2.17,1571.7065833333336,747
2020-05-22 00:19:45.163849,30.166666666666668,0.21,2.4,1611.2225833333332,750
2020-05-22 00:19:55.168618,30.166666666666668,0.26,3.23,1566.23075,747
2020-05-22 00:20:05.173272,29.833333333333332,0.22,2.01,1577.9333333333336,757
2020-05-22 00:20:15.177964,30.0,0.35000000000000003,3.49,1347.7951666666665,749
2020-05-22 00:20:25.182215,30.583333333333332,0.29,2.23,1342.9822499999998,749
2020-05-22 00:20:35.186914,29.833333333333332,0.33,2.81,1283.0840833333334,745
2020-05-22 00:20:45.191651,30.166666666666668,0.28,3.29,1343.34375,774
2020-05-22 00:20:55.196840,30.0,0.23,1.92,1313.0484166666668,754
2020-05-22 00:21:05.201619,30.166666666666668,0.2,2.24,1505.37825,755
2020-05-22 00:21:15.206474,29.833333333333332,0.17,1.8399999999999999,1567.9194166666666,745
2020-05-22 00:21:25.210521,30.166666666666668,0.14,2.5700000000000003,1471.1160833333333,761
2020-05-22 00:21:35.215188,30.583333333333332,0.12,2.65,1556.8062499999999,750
2020-05-22 00:21:45.219699,30.333333333333332,0.1,2.27,1296.4543333333334,750
2020-05-22 00:21:55.224444,31.0,0.08,2.4,1531.7619166666666,745
2020-05-22 00:22:05.229224,30.0,0.07,2.42,1499.2139166666668,766
2020-05-22 00:22:15.234063,30.5,0.06,2.98,1279.8770833333333,743
